Timestamp,NAnimals,NResources,NFemales,NMales,MeanLifeSuccess,MeanAge,%MatingAccept
2024-12-08 16:51:50,60,1151,30,30,636.83,1162.08,0.00
2024-12-08 16:51:50,59,1151,29,30,637.96,1162.44,0.00
2024-12-08 16:51:50,59,1152,29,30,651.54,1163.00,0.00
2024-12-08 16:51:50,60,1152,29,31,640.68,1163.02,0.00
2024-12-08 16:51:50,59,1152,28,31,646.43,1163.05,0.00
2024-12-08 16:51:50,59,1153,28,31,651.71,1164.00,0.00
2024-12-08 16:51:50,60,1153,29,31,640.85,1164.02,0.00
2024-12-08 16:51:50,59,1153,29,30,648.56,1164.07,0.00
2024-12-08 16:51:50,58,1153,28,30,658.97,1164.14,0.00
2024-12-08 16:51:50,58,1154,28,30,661.46,1165.00,0.00
2024-12-08 16:51:50,59,1154,29,30,650.25,1165.02,0.00
2024-12-08 16:51:50,59,1155,29,30,647.47,1166.00,0.00
2024-12-08 16:51:50,60,1155,30,30,636.68,1166.02,0.00
2024-12-08 16:51:50,59,1155,30,29,644.52,1166.07,0.00
2024-12-08 16:51:50,59,1156,30,29,645.65,1167.00,0.00
2024-12-08 16:51:50,60,1156,31,29,634.89,1167.02,0.00
2024-12-08 16:51:50,59,1156,30,29,645.11,1167.05,0.00
2024-12-08 16:51:50,59,1157,30,29,642.47,1168.00,0.00
2024-12-08 16:51:50,60,1157,31,29,631.76,1168.02,0.00
2024-12-08 16:51:50,59,1157,31,28,639.70,1168.05,0.00
2024-12-08 16:51:50,58,1157,30,28,649.76,1168.14,0.00
2024-12-08 16:51:50,58,1158,30,28,651.46,1169.00,0.00
2024-12-08 16:51:50,59,1158,31,28,640.42,1169.02,0.00
2024-12-08 16:51:50,58,1158,30,28,638.23,1169.38,0.00
2024-12-08 16:51:50,58,1159,30,28,651.53,1170.00,0.00
2024-12-08 16:51:50,59,1159,31,28,640.49,1170.02,0.00
2024-12-08 16:51:50,58,1159,31,27,648.72,1170.05,0.00
2024-12-08 16:51:50,58,1160,31,27,649.66,1171.00,0.00
2024-12-08 16:51:50,59,1160,31,28,638.65,1171.02,0.00
2024-12-08 16:51:50,58,1160,30,28,643.80,1171.02,0.00
2024-12-08 16:51:50,58,1161,30,28,647.93,1172.00,0.00
2024-12-08 16:51:50,59,1161,30,29,636.95,1172.02,0.00
2024-12-08 16:51:50,58,1161,30,28,644.51,1172.07,0.00
2024-12-08 16:51:50,57,1161,29,28,648.01,1172.09,0.00
2024-12-08 16:51:50,57,1162,29,28,656.78,1173.00,0.00
2024-12-08 16:51:50,58,1162,30,28,645.45,1173.02,0.00
2024-12-08 16:51:50,58,1163,30,28,641.49,1174.00,0.00
2024-12-08 16:51:50,59,1163,30,29,630.62,1174.02,0.00
2024-12-08 16:51:50,58,1163,30,28,638.27,1174.07,0.00
2024-12-08 16:51:50,58,1164,30,28,637.73,1175.00,0.00
2024-12-08 16:51:50,59,1164,31,28,626.92,1175.02,0.00
2024-12-08 16:51:50,59,1165,31,28,624.07,1176.00,0.00
2024-12-08 16:51:50,60,1165,32,28,613.67,1176.02,0.00
2024-12-08 16:51:50,59,1165,31,28,617.73,1176.09,0.00
2024-12-08 16:51:50,59,1166,31,28,619.45,1177.00,0.00
2024-12-08 16:51:50,60,1166,31,29,609.12,1177.02,0.00
2024-12-08 16:51:50,59,1166,31,28,618.46,1177.07,0.00
2024-12-08 16:51:50,59,1167,31,28,619.97,1178.00,0.00
2024-12-08 16:51:50,60,1167,32,28,609.64,1178.02,0.00
2024-12-08 16:51:50,59,1167,31,28,609.56,1178.58,0.00
2024-12-08 16:51:50,59,1168,31,28,618.25,1179.00,0.00
2024-12-08 16:51:50,60,1168,32,28,607.94,1179.02,0.00
2024-12-08 16:51:50,59,1168,32,27,615.06,1179.07,0.00
2024-12-08 16:51:50,58,1168,31,27,620.99,1179.47,0.00
2024-12-08 16:51:50,58,1169,31,27,627.23,1180.00,0.00
2024-12-08 16:51:50,59,1169,31,28,616.60,1180.02,0.00
2024-12-08 16:51:50,59,1170,31,28,614.98,1181.00,0.00
2024-12-08 16:51:50,60,1170,32,28,604.73,1181.02,0.00
2024-12-08 16:51:50,59,1170,32,27,611.58,1181.07,0.00
2024-12-08 16:51:50,58,1170,31,27,616.82,1181.53,0.00
2024-12-08 16:51:50,57,1170,30,27,627.38,1181.54,0.00
2024-12-08 16:51:50,57,1171,30,27,643.04,1182.00,0.00
2024-12-08 16:51:50,58,1171,31,27,631.96,1182.02,0.00
2024-12-08 16:51:50,57,1171,30,27,642.84,1182.02,0.00
2024-12-08 16:51:50,57,1172,30,27,641.42,1183.00,0.00
2024-12-08 16:51:50,58,1172,31,27,630.36,1183.02,0.00
2024-12-08 16:51:50,57,1172,31,26,638.11,1183.05,0.00
2024-12-08 16:51:50,57,1173,31,26,639.89,1184.00,0.00
2024-12-08 16:51:50,58,1173,31,27,628.85,1184.02,0.00
2024-12-08 16:51:50,58,1174,31,27,627.37,1185.00,0.00
2024-12-08 16:51:50,59,1174,32,27,616.74,1185.02,0.00
2024-12-08 16:51:50,58,1174,32,26,623.90,1185.05,0.00
2024-12-08 16:51:50,58,1175,32,26,625.45,1186.00,0.00
2024-12-08 16:51:50,59,1175,33,26,614.85,1186.02,0.00
2024-12-08 16:51:50,59,1176,33,26,613.34,1187.00,0.00
2024-12-08 16:51:50,60,1176,34,26,603.12,1187.02,0.00
2024-12-08 16:51:50,59,1176,34,25,610.13,1187.05,0.00
2024-12-08 16:51:51,59,1177,34,25,611.44,1188.00,0.00
2024-12-08 16:51:51,60,1177,34,26,601.25,1188.02,0.00
2024-12-08 16:51:51,59,1177,33,26,606.43,1188.10,0.00
2024-12-08 16:51:51,59,1178,33,26,610.08,1189.00,0.00
2024-12-08 16:51:51,60,1178,33,27,599.91,1189.02,0.00
2024-12-08 16:51:51,59,1178,33,26,606.86,1189.05,0.00
2024-12-08 16:51:51,58,1178,32,26,604.64,1189.83,0.00
2024-12-08 16:51:51,58,1179,32,26,623.24,1190.00,0.00
2024-12-08 16:51:51,59,1179,33,26,612.67,1190.02,0.00
2024-12-08 16:51:51,59,1180,33,26,611.23,1191.00,0.00
2024-12-08 16:51:51,60,1180,34,26,601.05,1191.02,0.00
2024-12-08 16:51:51,59,1180,34,25,608.01,1191.05,0.00
2024-12-08 16:51:51,59,1181,34,25,609.32,1192.00,0.00
2024-12-08 16:51:51,60,1181,35,25,599.17,1192.02,0.00
2024-12-08 16:51:51,59,1181,34,25,598.99,1192.56,0.00
2024-12-08 16:51:51,59,1182,34,25,607.93,1193.00,0.00
2024-12-08 16:51:51,60,1182,34,26,597.80,1193.02,0.00
2024-12-08 16:51:51,59,1182,34,25,604.90,1193.05,0.00
2024-12-08 16:51:51,59,1183,34,25,606.21,1194.00,0.00
2024-12-08 16:51:51,60,1183,34,26,596.11,1194.02,0.00
2024-12-08 16:51:51,59,1183,33,26,600.96,1194.10,0.00
2024-12-08 16:51:51,58,1183,32,26,602.80,1194.41,0.00
2024-12-08 16:51:51,58,1184,32,26,616.77,1195.00,0.00
2024-12-08 16:51:51,59,1184,32,27,606.32,1195.02,0.00
2024-12-08 16:51:51,58,1184,32,26,613.48,1195.05,0.00
2024-12-08 16:51:51,57,1184,31,26,618.86,1195.28,0.00
2024-12-08 16:51:51,57,1185,31,26,631.68,1196.00,0.00
2024-12-08 16:51:51,58,1185,31,27,620.79,1196.02,0.00
2024-12-08 16:51:51,57,1185,30,27,626.77,1196.07,0.00
2024-12-08 16:51:51,57,1186,30,27,630.39,1197.00,0.00
2024-12-08 16:51:51,58,1186,31,27,619.52,1197.02,0.00
2024-12-08 16:51:51,57,1186,31,26,627.24,1197.05,0.00
2024-12-08 16:51:51,56,1186,30,26,638.24,1197.07,0.00
2024-12-08 16:51:51,55,1186,29,26,635.75,1197.89,0.00
2024-12-08 16:51:51,55,1187,29,26,656.31,1198.00,0.00
2024-12-08 16:51:51,56,1187,30,26,644.59,1198.02,0.00
2024-12-08 16:51:51,55,1187,29,26,644.13,1198.55,0.00
2024-12-08 16:51:51,55,1188,29,26,660.81,1199.00,0.00
2024-12-08 16:51:51,56,1188,29,27,649.01,1199.02,0.00
2024-12-08 16:51:51,55,1188,29,26,656.67,1199.06,0.00
2024-12-08 16:51:51,55,1189,29,26,658.53,1200.00,0.00
2024-12-08 16:51:51,56,1189,29,27,646.77,1200.02,0.00
2024-12-08 16:51:51,55,1189,28,27,653.09,1200.09,0.00
2024-12-08 16:51:51,55,1190,28,27,656.42,1201.00,0.00
2024-12-08 16:51:51,56,1190,29,27,644.70,1201.02,0.00
2024-12-08 16:51:51,55,1190,29,26,652.27,1201.06,0.00
2024-12-08 16:51:51,54,1190,28,26,662.96,1201.17,0.00
2024-12-08 16:51:51,54,1191,28,26,666.06,1202.00,0.00
2024-12-08 16:51:51,55,1191,28,27,653.95,1202.02,0.00
2024-12-08 16:51:51,54,1191,27,27,665.83,1202.02,0.00
2024-12-08 16:51:51,54,1192,27,27,664.12,1203.00,0.00
2024-12-08 16:51:51,55,1192,27,28,652.05,1203.02,0.00
2024-12-08 16:51:51,54,1192,27,27,660.34,1203.04,0.00
2024-12-08 16:51:51,54,1193,27,27,661.10,1204.00,0.00
2024-12-08 16:51:51,55,1193,28,27,649.08,1204.02,0.00
2024-12-08 16:51:51,54,1193,27,27,660.87,1204.02,0.00
2024-12-08 16:51:51,54,1194,27,27,658.98,1205.00,0.00
2024-12-08 16:51:51,55,1194,27,28,647.00,1205.02,0.00
2024-12-08 16:51:51,54,1194,27,27,655.19,1205.02,0.00
2024-12-08 16:51:51,54,1195,27,27,656.21,1206.00,0.00
2024-12-08 16:51:51,55,1195,28,27,644.28,1206.02,0.00
2024-12-08 16:51:51,55,1196,28,27,643.15,1207.00,0.00
2024-12-08 16:51:51,56,1196,29,27,631.67,1207.02,0.00
2024-12-08 16:51:51,55,1196,29,26,639.64,1207.02,0.00
2024-12-08 16:51:51,55,1197,29,26,641.49,1208.00,0.00
2024-12-08 16:51:51,56,1197,30,26,630.04,1208.02,0.00
2024-12-08 16:51:51,55,1197,29,26,631.98,1208.18,0.00
2024-12-08 16:51:51,55,1198,29,26,644.47,1209.00,0.00
2024-12-08 16:51:51,56,1198,29,27,632.96,1209.02,0.00
2024-12-08 16:51:51,55,1198,29,26,641.17,1209.02,0.00
2024-12-08 16:51:51,55,1199,29,26,641.74,1210.00,0.00
2024-12-08 16:51:51,56,1199,30,26,630.28,1210.02,0.00
2024-12-08 16:51:51,55,1199,29,26,626.51,1210.44,0.00
2024-12-08 16:51:51,54,1199,28,26,637.30,1210.50,0.00
2024-12-08 16:51:51,54,1200,28,26,651.44,1211.00,0.00
2024-12-08 16:51:51,55,1200,29,26,639.60,1211.02,0.00
2024-12-08 16:51:51,54,1200,29,25,647.86,1211.04,0.00
2024-12-08 16:51:51,53,1200,28,25,654.58,1211.49,0.00
2024-12-08 16:51:51,53,1201,28,25,661.18,1212.00,0.00
2024-12-08 16:51:51,54,1201,28,26,648.94,1212.02,0.00
2024-12-08 16:51:51,53,1201,27,26,648.40,1212.09,0.00
2024-12-08 16:51:51,53,1202,27,26,660.30,1213.00,0.00
2024-12-08 16:51:52,54,1202,27,27,648.08,1213.02,0.00
2024-12-08 16:51:52,53,1202,26,27,660.30,1213.02,0.00
2024-12-08 16:51:52,52,1202,26,26,669.26,1213.02,0.00
2024-12-08 16:51:52,52,1203,26,26,680.76,1214.00,0.00
2024-12-08 16:51:52,53,1203,27,26,667.91,1214.02,0.00
2024-12-08 16:51:52,53,1204,27,26,666.68,1215.00,0.00
2024-12-08 16:51:52,54,1204,28,26,654.33,1215.02,0.00
2024-12-08 16:51:52,53,1204,28,25,663.24,1215.02,0.00
2024-12-08 16:51:52,53,1205,28,25,665.12,1216.00,0.00
2024-12-08 16:51:52,54,1205,29,25,652.80,1216.02,0.00
2024-12-08 16:51:52,53,1205,28,25,664.80,1216.02,0.00
2024-12-08 16:51:52,52,1205,27,25,667.32,1216.48,0.00
2024-12-08 16:51:52,52,1206,27,25,684.24,1217.00,0.00
2024-12-08 16:51:52,53,1206,27,26,671.33,1217.02,0.00
2024-12-08 16:51:52,52,1206,27,25,679.79,1217.02,0.00
2024-12-08 16:51:52,52,1207,27,25,681.93,1218.00,0.00
2024-12-08 16:51:52,53,1207,27,26,669.06,1218.02,0.00
2024-12-08 16:51:52,53,1208,27,26,668.32,1219.00,0.00
2024-12-08 16:51:52,54,1208,28,26,655.94,1219.02,0.00
2024-12-08 16:51:52,53,1208,28,25,664.18,1219.02,0.00
2024-12-08 16:51:52,53,1209,28,25,666.07,1220.00,0.00
2024-12-08 16:51:52,54,1209,28,26,653.74,1220.02,0.00
2024-12-08 16:51:52,53,1209,27,26,666.07,1220.02,0.00
2024-12-08 16:51:52,52,1209,27,25,660.83,1220.54,0.00
2024-12-08 16:51:52,52,1210,27,25,678.98,1221.00,0.00
2024-12-08 16:51:52,53,1210,28,25,666.17,1221.02,0.00
2024-12-08 16:51:52,52,1210,28,24,673.83,1221.04,0.00
2024-12-08 16:51:52,51,1210,27,24,681.95,1221.37,0.00
2024-12-08 16:51:52,51,1211,27,24,698.66,1222.00,0.00
2024-12-08 16:51:52,52,1211,28,24,685.22,1222.02,0.00
2024-12-08 16:51:52,52,1212,28,24,685.37,1223.00,0.00
2024-12-08 16:51:52,53,1212,29,24,672.44,1223.02,0.00
2024-12-08 16:51:52,52,1212,29,23,680.44,1223.04,0.00
2024-12-08 16:51:52,52,1213,29,23,683.34,1224.00,0.00
2024-12-08 16:51:52,53,1213,29,24,670.45,1224.02,0.00
2024-12-08 16:51:52,53,1214,29,24,670.42,1225.00,0.00
2024-12-08 16:51:52,54,1214,29,25,658.00,1225.02,0.00
2024-12-08 16:51:52,53,1214,29,24,665.80,1225.04,0.00
2024-12-08 16:51:52,52,1214,28,24,673.18,1225.48,0.00
2024-12-08 16:51:52,52,1215,28,24,681.31,1226.00,0.00
2024-12-08 16:51:52,53,1215,28,25,668.46,1226.02,0.00
2024-12-08 16:51:52,52,1215,27,25,681.08,1226.04,0.00
2024-12-08 16:51:52,52,1216,27,25,682.56,1227.00,0.00
2024-12-08 16:51:52,53,1216,27,26,669.68,1227.02,0.00
2024-12-08 16:51:52,52,1216,26,26,663.85,1227.77,0.00
2024-12-08 16:51:52,52,1217,26,26,684.79,1228.00,0.00
2024-12-08 16:51:52,53,1217,27,26,671.86,1228.02,0.00
2024-12-08 16:51:52,52,1217,26,26,684.33,1228.06,0.00
2024-12-08 16:51:52,51,1217,26,25,696.31,1228.10,0.00
2024-12-08 16:51:52,51,1218,26,25,700.23,1229.00,0.00
2024-12-08 16:51:52,52,1218,27,25,686.76,1229.02,0.00
2024-12-08 16:51:52,52,1219,27,25,687.29,1230.00,0.00
2024-12-08 16:51:52,53,1219,27,26,674.32,1230.02,0.00
2024-12-08 16:51:52,52,1219,26,26,686.60,1230.08,0.00
2024-12-08 16:51:52,52,1220,26,26,685.18,1231.00,0.00
2024-12-08 16:51:52,53,1220,27,26,672.25,1231.02,0.00
2024-12-08 16:51:52,52,1220,27,25,684.01,1231.08,0.00
2024-12-08 16:51:52,52,1221,27,25,687.34,1232.00,0.00
2024-12-08 16:51:52,53,1221,28,25,674.37,1232.02,0.00
2024-12-08 16:51:52,52,1221,27,25,686.18,1232.08,0.00
2024-12-08 16:51:52,52,1222,27,25,694.30,1233.00,0.00
2024-12-08 16:51:52,53,1222,27,26,681.20,1233.02,0.00
2024-12-08 16:51:52,53,1223,27,26,678.96,1234.00,0.00
2024-12-08 16:51:52,54,1223,28,26,666.39,1234.02,0.00
2024-12-08 16:51:52,53,1223,28,25,678.05,1234.08,0.00
2024-12-08 16:51:52,53,1224,28,25,681.14,1235.00,0.00
2024-12-08 16:51:52,54,1224,29,25,668.53,1235.02,0.00
2024-12-08 16:51:52,54,1225,29,25,668.78,1236.00,0.00
2024-12-08 16:51:52,55,1225,29,26,656.62,1236.02,0.00
2024-12-08 16:51:52,54,1225,28,26,655.82,1236.56,0.00
2024-12-08 16:51:52,54,1226,28,26,673.52,1237.00,0.00
2024-12-08 16:51:52,55,1226,29,26,661.28,1237.02,0.00
2024-12-08 16:51:52,54,1226,29,25,672.40,1237.09,0.00
2024-12-08 16:51:52,54,1227,29,25,675.44,1238.00,0.00
2024-12-08 16:51:52,55,1227,29,26,663.16,1238.02,0.00
2024-12-08 16:51:52,55,1228,29,26,663.36,1239.00,0.00
2024-12-08 16:51:52,56,1228,30,26,651.52,1239.02,0.00
2024-12-08 16:51:52,55,1228,29,26,663.02,1239.04,0.00
2024-12-08 16:51:52,54,1228,28,26,663.20,1239.65,0.00
2024-12-08 16:51:52,54,1229,28,26,682.04,1240.00,0.00
2024-12-08 16:51:52,55,1229,29,26,669.64,1240.02,0.00
2024-12-08 16:51:52,54,1229,29,25,680.92,1240.09,0.00
2024-12-08 16:51:52,54,1230,29,25,683.97,1241.00,0.00
2024-12-08 16:51:52,55,1230,30,25,671.54,1241.02,0.00
2024-12-08 16:51:53,55,1231,30,25,671.81,1242.00,0.00
2024-12-08 16:51:53,56,1231,31,25,659.82,1242.02,0.00
2024-12-08 16:51:53,56,1232,31,25,657.02,1243.00,0.00
2024-12-08 16:51:53,57,1232,32,25,645.49,1243.02,0.00
2024-12-08 16:51:53,56,1232,32,24,655.49,1243.11,0.00
2024-12-08 16:51:53,56,1233,32,24,658.21,1244.00,0.00
2024-12-08 16:51:53,57,1233,33,24,646.67,1244.02,0.00
2024-12-08 16:51:53,56,1233,32,24,642.09,1244.52,0.00
2024-12-08 16:51:53,56,1234,32,24,658.64,1245.00,0.00
2024-12-08 16:51:53,57,1234,33,24,647.09,1245.02,0.00
2024-12-08 16:51:53,57,1235,33,24,644.25,1246.00,0.00
2024-12-08 16:51:53,58,1235,33,25,633.14,1246.02,0.00
2024-12-08 16:51:53,57,1235,33,24,642.29,1246.12,0.00
2024-12-08 16:51:53,57,1236,33,24,644.98,1247.00,0.00
2024-12-08 16:51:53,58,1236,34,24,633.86,1247.02,0.00
2024-12-08 16:51:53,57,1236,33,24,642.57,1247.07,0.00
2024-12-08 16:51:53,56,1236,32,24,653.82,1247.09,0.00
2024-12-08 16:51:53,56,1237,32,24,660.79,1248.00,0.00
2024-12-08 16:51:53,57,1237,32,25,649.20,1248.02,0.00
2024-12-08 16:51:53,57,1238,32,25,646.22,1249.00,0.00
2024-12-08 16:51:53,58,1238,33,25,635.07,1249.02,0.00
2024-12-08 16:51:53,57,1238,33,24,645.13,1249.09,0.00
2024-12-08 16:51:53,57,1239,33,24,647.39,1250.00,0.00
2024-12-08 16:51:53,58,1239,33,25,636.23,1250.02,0.00
2024-12-08 16:51:53,58,1240,33,25,636.34,1251.00,0.00
2024-12-08 16:51:53,59,1240,33,26,625.55,1251.02,0.00
2024-12-08 16:51:53,58,1240,32,26,626.05,1251.50,0.00
2024-12-08 16:51:53,58,1241,32,26,633.30,1252.00,0.00
2024-12-08 16:51:53,59,1241,33,26,622.57,1252.02,0.00
2024-12-08 16:51:53,58,1241,32,26,632.56,1252.07,0.00
2024-12-08 16:51:53,57,1241,32,25,642.79,1252.11,0.00
2024-12-08 16:51:53,56,1241,31,25,647.39,1252.66,0.00
2024-12-08 16:51:53,55,1241,30,25,650.59,1252.85,0.00
2024-12-08 16:51:53,55,1242,30,25,671.64,1253.00,0.00
2024-12-08 16:51:53,56,1242,31,25,659.65,1253.02,0.00
2024-12-08 16:51:53,55,1242,30,25,669.82,1253.02,0.00
2024-12-08 16:51:53,55,1243,30,25,676.28,1254.00,0.00
2024-12-08 16:51:53,56,1243,31,25,664.20,1254.02,0.00
2024-12-08 16:51:53,55,1243,31,24,671.25,1254.09,0.00
2024-12-08 16:51:53,55,1244,31,24,674.05,1255.00,0.00
2024-12-08 16:51:53,56,1244,32,24,662.02,1255.02,0.00
2024-12-08 16:51:53,55,1244,31,24,663.85,1255.26,0.00
2024-12-08 16:51:53,55,1245,31,24,677.79,1256.00,0.00
2024-12-08 16:51:53,56,1245,32,24,665.68,1256.02,0.00
2024-12-08 16:51:53,55,1245,32,23,672.09,1256.09,0.00
2024-12-08 16:51:53,55,1246,32,23,674.90,1257.00,0.00
2024-12-08 16:51:53,56,1246,33,23,662.85,1257.02,0.00
2024-12-08 16:51:53,56,1247,33,23,662.92,1258.00,0.00
2024-12-08 16:51:53,57,1247,34,23,651.29,1258.02,0.00
2024-12-08 16:51:53,57,1248,34,23,648.27,1259.00,0.00
2024-12-08 16:51:53,58,1248,35,23,637.09,1259.02,0.00
2024-12-08 16:51:53,57,1248,34,23,647.39,1259.09,0.00
2024-12-08 16:51:53,56,1248,34,22,658.73,1259.09,0.00
2024-12-08 16:51:53,56,1249,34,22,661.27,1260.00,0.00
2024-12-08 16:51:53,57,1249,35,22,649.67,1260.02,0.00
2024-12-08 16:51:53,57,1250,35,22,649.32,1261.00,0.00
2024-12-08 16:51:53,58,1250,36,22,638.13,1261.02,0.00
2024-12-08 16:51:53,57,1250,35,22,648.83,1261.05,0.00
2024-12-08 16:51:53,56,1250,35,21,655.69,1261.07,0.00
2024-12-08 16:51:53,56,1251,35,21,658.01,1262.00,0.00
2024-12-08 16:51:53,57,1251,36,21,646.47,1262.02,0.00
2024-12-08 16:51:53,57,1252,36,21,646.19,1263.00,0.00
2024-12-08 16:51:53,58,1252,37,21,635.05,1263.02,0.00
2024-12-08 16:51:53,57,1252,37,20,640.87,1263.09,0.00
2024-12-08 16:51:53,57,1253,37,20,643.15,1264.00,0.00
2024-12-08 16:51:53,58,1253,37,21,632.06,1264.02,0.00
2024-12-08 16:51:53,57,1253,36,21,635.86,1264.16,0.00
2024-12-08 16:51:53,57,1254,36,21,647.88,1265.00,0.00
2024-12-08 16:51:53,58,1254,36,22,636.71,1265.02,0.00
2024-12-08 16:51:53,57,1254,35,22,647.25,1265.05,0.00
2024-12-08 16:51:53,56,1254,35,21,654.29,1265.07,0.00
2024-12-08 16:51:53,55,1254,34,21,666.19,1265.07,0.00
2024-12-08 16:51:53,55,1255,34,21,668.78,1266.00,0.00
2024-12-08 16:51:53,56,1255,35,21,656.84,1266.02,0.00
2024-12-08 16:51:53,55,1255,34,21,668.09,1266.02,0.00
2024-12-08 16:51:53,55,1256,34,21,674.61,1267.00,0.00
2024-12-08 16:51:53,56,1256,35,21,662.56,1267.02,0.00
2024-12-08 16:51:53,55,1256,35,20,669.77,1267.06,0.00
2024-12-08 16:51:53,54,1256,34,20,674.71,1267.65,0.00
2024-12-08 16:51:53,54,1257,34,20,684.59,1268.00,0.00
2024-12-08 16:51:53,55,1257,35,20,672.14,1268.02,0.00
2024-12-08 16:51:53,55,1258,35,20,672.07,1269.00,0.00
2024-12-08 16:51:53,56,1258,36,20,660.07,1269.02,0.00
2024-12-08 16:51:53,55,1258,36,19,666.54,1269.07,0.00
2024-12-08 16:51:53,55,1259,36,19,669.14,1270.00,0.00
2024-12-08 16:51:53,56,1259,37,19,657.19,1270.02,0.00
2024-12-08 16:51:54,56,1260,37,19,657.33,1271.00,0.00
2024-12-08 16:51:54,57,1260,37,20,645.80,1271.02,0.00
2024-12-08 16:51:54,57,1261,37,20,642.54,1272.00,0.00
2024-12-08 16:51:54,58,1261,38,20,631.46,1272.02,0.00
2024-12-08 16:51:54,57,1261,38,19,641.43,1272.09,0.00
2024-12-08 16:51:54,56,1261,37,19,648.26,1272.46,0.00
2024-12-08 16:51:54,56,1262,37,19,655.41,1273.00,0.00
2024-12-08 16:51:54,57,1262,37,20,643.91,1273.02,0.00
2024-12-08 16:51:54,57,1263,37,20,643.70,1274.00,0.00
2024-12-08 16:51:54,58,1263,38,20,632.60,1274.02,0.00
2024-12-08 16:51:54,57,1263,37,20,643.38,1274.04,0.00
2024-12-08 16:51:54,56,1263,37,19,649.87,1274.07,0.00
2024-12-08 16:51:54,56,1264,37,19,652.19,1275.00,0.00
2024-12-08 16:51:54,57,1264,37,20,640.75,1275.02,0.00
2024-12-08 16:51:54,56,1264,36,20,651.97,1275.02,0.00
2024-12-08 16:51:54,55,1264,35,20,652.78,1275.26,0.00
2024-12-08 16:51:54,55,1265,35,20,666.89,1276.00,0.00
2024-12-08 16:51:54,56,1265,36,20,654.98,1276.02,0.00
2024-12-08 16:51:54,55,1265,35,20,653.90,1276.24,0.00
2024-12-08 16:51:54,55,1266,35,20,667.80,1277.00,0.00
2024-12-08 16:51:54,56,1266,35,21,655.88,1277.02,0.00
2024-12-08 16:51:54,55,1266,34,21,667.35,1277.06,0.00
2024-12-08 16:51:54,54,1266,34,20,679.47,1277.06,0.00
2024-12-08 16:51:54,54,1267,34,20,682.12,1278.00,0.00
2024-12-08 16:51:54,55,1267,34,21,669.72,1278.02,0.00
2024-12-08 16:51:54,56,1266,34,22,648.56,1278.43,0.00
2024-12-08 16:51:54,56,1267,34,22,674.45,1279.00,0.00
2024-12-08 16:51:54,57,1267,35,22,662.62,1279.02,0.00
2024-12-08 16:51:54,56,1267,35,21,669.44,1279.05,0.00
2024-12-08 16:51:54,56,1268,35,21,694.41,1280.00,0.00
2024-12-08 16:51:54,57,1268,36,21,682.22,1280.02,0.00
2024-12-08 16:51:54,56,1268,35,21,682.56,1280.50,0.00
2024-12-08 16:51:54,56,1269,35,21,699.35,1281.00,0.00
2024-12-08 16:51:54,57,1269,36,21,687.08,1281.02,0.00
2024-12-08 16:51:54,56,1269,36,20,694.32,1281.05,0.00
2024-12-08 16:51:54,56,1270,36,20,696.46,1282.00,0.00
2024-12-08 16:51:54,57,1270,37,20,684.24,1282.02,0.00
2024-12-08 16:51:54,57,1271,37,20,684.04,1283.00,0.00
2024-12-08 16:51:54,58,1271,38,20,672.25,1283.02,0.00
2024-12-08 16:51:54,57,1271,37,20,683.60,1283.05,0.00
2024-12-08 16:51:54,56,1271,36,20,672.99,1283.96,0.00
2024-12-08 16:51:54,56,1272,36,20,695.48,1284.00,0.00
2024-12-08 16:51:54,57,1272,37,20,683.28,1284.02,0.00
2024-12-08 16:51:54,56,1272,37,19,694.58,1284.07,0.00
2024-12-08 16:51:54,56,1273,37,19,696.94,1285.00,0.00
2024-12-08 16:51:54,57,1273,37,20,684.71,1285.02,0.00
2024-12-08 16:51:54,56,1273,36,20,684.65,1285.30,0.00
2024-12-08 16:51:54,55,1273,35,20,695.46,1285.44,0.00
2024-12-08 16:51:54,55,1274,35,20,711.94,1286.00,0.00
2024-12-08 16:51:54,56,1274,36,20,699.23,1286.02,0.00
2024-12-08 16:51:54,55,1274,36,19,706.58,1286.07,0.00
2024-12-08 16:51:54,55,1275,36,19,709.22,1287.00,0.00
2024-12-08 16:51:54,56,1275,36,20,696.56,1287.02,0.00
2024-12-08 16:51:54,56,1276,36,20,696.02,1288.00,0.00
2024-12-08 16:51:54,57,1276,37,20,683.81,1288.02,0.00
2024-12-08 16:51:54,56,1276,37,19,690.98,1288.07,0.00
2024-12-08 16:51:54,55,1276,36,19,690.01,1288.80,0.00
2024-12-08 16:51:54,55,1277,36,19,711.03,1289.00,0.00
2024-12-08 16:51:54,56,1277,37,19,698.33,1289.02,0.00
2024-12-08 16:51:54,56,1278,37,19,697.71,1290.00,0.00
2024-12-08 16:51:54,57,1278,37,20,685.47,1290.02,0.00
2024-12-08 16:51:54,56,1278,37,19,692.89,1290.07,0.00
2024-12-08 16:51:54,55,1278,36,19,697.77,1290.67,0.00
2024-12-08 16:51:54,55,1279,36,19,707.90,1291.00,0.00
2024-12-08 16:51:54,56,1279,36,20,695.26,1291.02,0.00
2024-12-08 16:51:54,55,1279,35,20,697.40,1291.47,0.00
2024-12-08 16:51:54,55,1280,35,20,707.60,1292.00,0.00
2024-12-08 16:51:54,56,1280,36,20,694.96,1292.02,0.00
2024-12-08 16:51:54,55,1280,36,19,702.44,1292.07,0.00
