Timestamp,NAnimals,NResources,NFemales,NMales,MeanLifeSuccess,MeanAge,%MatingAccept
2024-12-10 20:50:26,55,881,23,32,564.42,899.31,0.00
2024-12-10 20:50:26,55,882,23,32,575.06,900.00,0.00
2024-12-10 20:50:26,56,882,24,32,564.79,900.02,0.00
2024-12-10 20:50:26,56,883,24,32,563.40,901.00,0.00
2024-12-10 20:50:26,57,883,25,32,553.52,901.02,0.00
2024-12-10 20:50:26,56,883,25,31,559.88,901.05,0.00
2024-12-10 20:50:26,56,884,25,31,561.61,902.00,0.00
2024-12-10 20:50:26,57,884,25,32,551.76,902.02,0.00
2024-12-10 20:50:26,56,884,24,32,556.97,902.11,0.00
2024-12-10 20:50:26,56,885,24,32,565.62,903.00,0.00
2024-12-10 20:50:26,57,885,25,32,555.70,903.02,0.00
2024-12-10 20:50:26,56,885,25,31,561.93,903.05,0.00
2024-12-10 20:50:26,56,886,25,31,563.67,904.00,0.00
2024-12-10 20:50:26,57,886,26,31,553.78,904.02,0.00
2024-12-10 20:50:26,57,887,26,31,552.37,905.00,0.00
2024-12-10 20:50:26,58,887,26,32,542.84,905.02,0.00
2024-12-10 20:50:26,57,887,25,32,552.01,905.02,0.00
2024-12-10 20:50:26,56,887,25,31,558.64,905.04,0.00
2024-12-10 20:50:26,55,887,24,31,568.75,905.04,0.00
2024-12-10 20:50:26,55,888,24,31,577.12,906.00,0.00
2024-12-10 20:50:26,56,888,25,31,566.81,906.02,0.00
2024-12-10 20:50:26,56,889,25,31,565.55,907.00,0.00
2024-12-10 20:50:26,57,889,25,32,555.63,907.02,0.00
2024-12-10 20:50:26,56,889,25,31,561.99,907.04,0.00
2024-12-10 20:50:26,57,888,26,31,552.13,907.07,0.00
2024-12-10 20:50:26,57,889,26,31,562.13,908.00,0.00
2024-12-10 20:50:26,58,889,27,31,552.44,908.02,0.00
2024-12-10 20:50:26,58,890,27,31,571.05,909.00,0.00
2024-12-10 20:50:26,59,890,28,31,561.37,909.02,0.00
2024-12-10 20:50:26,59,891,28,31,563.53,910.00,0.00
2024-12-10 20:50:26,60,891,28,32,554.14,910.02,0.00
2024-12-10 20:50:27,60,892,28,32,554.56,911.00,0.00
2024-12-10 20:50:27,61,892,29,32,545.47,911.02,0.00
2024-12-10 20:50:27,61,893,29,32,543.44,912.00,0.00
2024-12-10 20:50:27,62,893,29,33,534.68,912.02,0.00
2024-12-10 20:50:27,61,893,29,32,540.90,912.03,0.00
2024-12-10 20:50:27,61,894,29,32,541.64,913.00,0.00
2024-12-10 20:50:27,62,894,30,32,532.91,913.02,0.00
2024-12-10 20:50:27,61,894,29,32,541.44,913.03,0.00
2024-12-10 20:50:27,61,895,29,32,545.18,914.00,0.00
2024-12-10 20:50:27,62,895,30,32,536.39,914.02,0.00
2024-12-10 20:50:27,61,895,30,31,542.49,914.03,0.00
2024-12-10 20:50:27,61,896,30,31,542.94,915.00,0.00
2024-12-10 20:50:27,62,896,31,31,534.19,915.02,0.00
2024-12-10 20:50:27,61,896,30,31,532.77,915.41,0.00
2024-12-10 20:50:27,60,896,29,31,539.88,915.62,0.00
2024-12-10 20:50:27,60,897,29,31,551.06,916.00,0.00
2024-12-10 20:50:27,61,897,30,31,542.03,916.02,0.00
2024-12-10 20:50:27,60,897,30,30,548.17,916.05,0.00
2024-12-10 20:50:27,60,898,30,30,548.04,917.00,0.00
2024-12-10 20:50:27,61,898,31,30,539.05,917.02,0.00
2024-12-10 20:50:27,60,898,30,30,538.73,917.07,0.00
2024-12-10 20:50:27,60,899,30,30,544.58,918.00,0.00
2024-12-10 20:50:27,61,899,31,30,535.65,918.02,0.00
2024-12-10 20:50:27,60,899,31,29,541.84,918.05,0.00
2024-12-10 20:50:27,59,899,30,29,544.40,918.59,0.00
2024-12-10 20:50:27,59,900,30,29,550.32,919.00,0.00
2024-12-10 20:50:27,60,900,30,30,541.14,919.02,0.00
2024-12-10 20:50:27,60,901,30,30,538.91,920.00,0.00
2024-12-10 20:50:27,61,901,31,30,530.08,920.02,0.00
2024-12-10 20:50:27,62,900,32,30,521.24,920.08,0.00
2024-12-10 20:50:27,61,900,31,30,533.21,920.84,0.00
2024-12-10 20:50:27,61,901,31,30,546.91,921.00,0.00
2024-12-10 20:50:27,62,901,32,30,538.09,921.02,0.00
2024-12-10 20:50:27,62,902,32,30,555.05,922.00,0.00
2024-12-10 20:50:27,63,902,33,30,546.24,922.02,0.00
2024-12-10 20:50:27,63,903,33,30,547.35,923.00,0.00
2024-12-10 20:50:27,64,903,34,30,538.80,923.02,0.00
2024-12-10 20:50:27,64,904,34,30,537.89,924.00,0.00
2024-12-10 20:50:27,65,904,34,31,529.61,924.02,0.00
2024-12-10 20:50:27,66,903,35,31,511.41,924.89,0.00
2024-12-10 20:50:27,66,904,35,31,525.11,925.00,0.00
2024-12-10 20:50:27,67,904,36,31,517.27,925.02,0.00
2024-12-10 20:50:27,66,904,36,30,523.51,925.05,0.00
2024-12-10 20:50:27,65,904,35,30,519.76,925.92,0.00
2024-12-10 20:50:27,65,905,35,30,547.30,926.00,0.00
2024-12-10 20:50:27,66,905,36,30,539.01,926.02,0.00
2024-12-10 20:50:27,65,905,35,30,538.07,926.11,0.00
2024-12-10 20:50:27,65,906,35,30,543.90,927.00,0.00
2024-12-10 20:50:27,66,906,35,31,535.66,927.02,0.00
2024-12-10 20:50:27,65,906,35,30,542.05,927.05,0.00
2024-12-10 20:50:27,65,907,35,30,541.42,928.00,0.00
2024-12-10 20:50:27,66,907,35,31,533.22,928.02,0.00
2024-12-10 20:50:27,65,907,34,31,537.60,928.12,0.00
2024-12-10 20:50:27,65,908,34,31,537.41,929.00,0.00
2024-12-10 20:50:27,66,908,35,31,529.27,929.02,0.00
2024-12-10 20:50:27,65,908,35,30,535.70,929.05,0.00
2024-12-10 20:50:27,64,908,34,30,532.13,929.97,0.00
2024-12-10 20:50:27,64,909,34,30,546.38,930.00,0.00
2024-12-10 20:50:27,65,909,35,30,537.98,930.02,0.00
2024-12-10 20:50:27,65,910,35,30,533.41,931.00,0.00
2024-12-10 20:50:27,66,910,36,30,525.33,931.02,0.00
2024-12-10 20:50:27,65,910,36,29,531.41,931.06,0.00
2024-12-10 20:50:27,65,911,36,29,529.48,932.00,0.00
2024-12-10 20:50:27,66,911,37,29,521.45,932.02,0.00
2024-12-10 20:50:27,66,912,37,29,516.08,933.00,0.00
2024-12-10 20:50:27,67,912,37,30,508.38,933.02,0.00
2024-12-10 20:50:27,66,912,37,29,513.83,933.06,0.00
2024-12-10 20:50:27,65,912,36,29,515.27,933.74,0.00
2024-12-10 20:50:27,65,913,36,29,519.86,934.00,0.00
2024-12-10 20:50:27,66,913,36,30,511.98,934.02,0.00
2024-12-10 20:50:27,65,913,35,30,519.71,934.02,0.00
2024-12-10 20:50:27,65,914,35,30,518.06,935.00,0.00
2024-12-10 20:50:27,66,914,35,31,510.21,935.02,0.00
2024-12-10 20:50:27,67,913,36,31,490.63,935.93,0.00
2024-12-10 20:50:27,67,914,36,31,505.18,936.00,0.00
2024-12-10 20:50:27,68,914,36,32,497.75,936.01,0.00
2024-12-10 20:50:27,67,914,36,31,503.09,936.04,0.00
2024-12-10 20:50:27,66,914,35,31,501.35,936.94,0.00
2024-12-10 20:50:27,66,915,35,31,529.20,937.00,0.00
2024-12-10 20:50:27,67,915,36,31,521.30,937.02,0.00
2024-12-10 20:50:27,66,915,35,31,524.85,937.17,0.00
2024-12-10 20:50:27,66,916,35,31,525.17,938.00,0.00
2024-12-10 20:50:27,67,916,36,31,517.33,938.02,0.00
2024-12-10 20:50:27,66,916,36,30,523.05,938.06,0.00
2024-12-10 20:50:27,65,916,35,30,524.21,938.68,0.00
2024-12-10 20:50:28,65,917,35,30,529.84,939.00,0.00
2024-12-10 20:50:28,66,917,36,30,521.81,939.02,0.00
2024-12-10 20:50:28,66,918,36,30,518.86,940.00,0.00
2024-12-10 20:50:28,67,918,36,31,511.11,940.02,0.00
2024-12-10 20:50:28,66,918,36,30,516.87,940.06,0.00
2024-12-10 20:50:28,66,919,36,30,516.76,941.00,0.00
2024-12-10 20:50:28,67,919,36,31,509.05,941.02,0.00
2024-12-10 20:50:28,67,920,36,31,505.97,942.00,0.00
2024-12-10 20:50:28,68,920,37,31,498.53,942.01,0.00
2024-12-10 20:50:28,67,920,37,30,504.15,942.06,0.00
2024-12-10 20:50:28,66,920,36,30,510.96,942.15,0.00
2024-12-10 20:50:28,66,921,36,30,511.69,943.00,0.00
2024-12-10 20:50:28,67,921,37,30,504.05,943.02,0.00
2024-12-10 20:50:28,66,921,36,30,509.12,943.03,0.00
2024-12-10 20:50:28,66,922,36,30,511.61,944.00,0.00
2024-12-10 20:50:28,67,922,36,31,503.97,944.02,0.00
2024-12-10 20:50:28,66,922,36,30,510.04,944.05,0.00
2024-12-10 20:50:28,66,923,36,30,509.86,945.00,0.00
2024-12-10 20:50:28,67,923,36,31,502.25,945.02,0.00
2024-12-10 20:50:28,67,924,36,31,499.12,946.00,0.00
2024-12-10 20:50:28,68,924,37,31,491.78,946.01,0.00
2024-12-10 20:50:28,67,924,37,30,497.72,946.04,0.00
2024-12-10 20:50:28,66,924,36,30,504.43,946.14,0.00
2024-12-10 20:50:28,65,924,35,30,507.88,946.34,0.00
2024-12-10 20:50:28,65,925,35,30,516.26,947.00,0.00
2024-12-10 20:50:28,66,925,36,30,508.44,947.02,0.00
2024-12-10 20:50:28,65,925,35,30,506.86,947.68,0.00
2024-12-10 20:50:28,65,926,35,30,513.08,948.00,0.00
2024-12-10 20:50:28,66,926,35,31,505.31,948.02,0.00
2024-12-10 20:50:28,65,926,35,30,511.63,948.05,0.00
2024-12-10 20:50:28,65,927,35,30,511.37,949.00,0.00
2024-12-10 20:50:28,66,927,35,31,503.62,949.02,0.00
2024-12-10 20:50:28,66,928,35,31,500.11,950.00,0.00
2024-12-10 20:50:28,67,928,35,32,492.64,950.02,0.00
2024-12-10 20:50:28,66,928,35,31,498.81,950.05,0.00
2024-12-10 20:50:28,65,928,34,31,494.76,950.97,0.00
2024-12-10 20:50:28,65,929,34,31,509.12,951.00,0.00
2024-12-10 20:50:28,66,929,35,31,501.40,951.02,0.00
2024-12-10 20:50:28,65,929,34,31,508.97,951.02,0.00
2024-12-10 20:50:28,64,929,33,31,512.68,951.14,0.00
2024-12-10 20:50:28,64,930,33,31,519.15,952.00,0.00
2024-12-10 20:50:28,65,930,33,32,511.17,952.02,0.00
2024-12-10 20:50:28,64,930,33,31,517.97,952.03,0.00
2024-12-10 20:50:28,64,931,33,31,517.52,953.00,0.00
2024-12-10 20:50:28,65,931,33,32,509.56,953.02,0.00
2024-12-10 20:50:28,65,932,33,32,506.05,954.00,0.00
2024-12-10 20:50:28,66,932,34,32,498.39,954.02,0.00
2024-12-10 20:50:28,65,932,34,31,504.88,954.03,0.00
2024-12-10 20:50:28,64,932,33,31,511.62,954.16,0.00
2024-12-10 20:50:28,63,932,32,31,509.05,954.97,0.00
2024-12-10 20:50:28,63,933,32,31,523.93,955.00,0.00
2024-12-10 20:50:28,64,933,32,32,515.74,955.02,0.00
2024-12-10 20:50:28,63,933,31,32,516.05,955.05,0.00
2024-12-10 20:50:28,63,934,31,32,522.05,956.00,0.00
2024-12-10 20:50:28,64,934,32,32,513.90,956.02,0.00
2024-12-10 20:50:28,63,934,32,31,520.69,956.03,0.00
2024-12-10 20:50:28,62,934,31,31,524.94,956.32,0.00
2024-12-10 20:50:28,62,935,31,31,533.62,957.00,0.00
2024-12-10 20:50:28,63,935,31,32,525.15,957.02,0.00
2024-12-10 20:50:28,62,935,30,32,527.44,957.21,0.00
2024-12-10 20:50:28,62,936,30,32,534.96,958.00,0.00
2024-12-10 20:50:28,63,936,31,32,526.47,958.02,0.00
2024-12-10 20:50:28,62,936,31,31,533.12,958.05,0.00
2024-12-10 20:50:28,61,936,30,31,528.60,958.70,0.00
2024-12-10 20:50:28,61,937,30,31,541.72,959.00,0.00
2024-12-10 20:50:28,62,937,31,31,532.99,959.02,0.00
2024-12-10 20:50:28,61,937,30,31,534.33,959.44,0.00
2024-12-10 20:50:29,61,938,30,31,538.74,960.00,0.00
2024-12-10 20:50:29,62,938,31,31,530.05,960.02,0.00
2024-12-10 20:50:29,61,938,31,30,536.40,960.08,0.00
2024-12-10 20:50:29,61,939,31,30,536.67,961.00,0.00
2024-12-10 20:50:29,62,939,32,30,528.02,961.02,0.00
2024-12-10 20:50:29,62,940,32,30,524.70,962.00,0.00
2024-12-10 20:50:29,63,940,32,31,516.37,962.02,0.00
2024-12-10 20:50:29,62,940,32,30,522.54,962.08,0.00
2024-12-10 20:50:29,62,941,32,30,522.49,963.00,0.00
2024-12-10 20:50:29,63,941,33,30,514.19,963.02,0.00
2024-12-10 20:50:29,64,940,33,31,492.56,963.52,0.00
2024-12-10 20:50:29,64,941,33,31,508.43,964.00,0.00
2024-12-10 20:50:29,65,941,34,31,500.61,964.02,0.00
2024-12-10 20:50:29,64,941,34,30,506.03,964.08,0.00
2024-12-10 20:50:29,64,942,34,30,520.82,965.00,0.00
2024-12-10 20:50:29,65,942,35,30,512.80,965.02,0.00
2024-12-10 20:50:29,64,942,34,30,512.75,965.31,0.00
2024-12-10 20:50:29,64,943,34,30,520.70,966.00,0.00
2024-12-10 20:50:29,65,943,35,30,512.69,966.02,0.00
2024-12-10 20:50:29,64,943,35,29,518.44,966.08,0.00
2024-12-10 20:50:29,64,944,35,29,518.19,967.00,0.00
2024-12-10 20:50:29,65,944,36,29,510.22,967.02,0.00
2024-12-10 20:50:29,64,944,35,29,513.55,967.19,0.00
2024-12-10 20:50:29,64,945,35,29,515.16,968.00,0.00
2024-12-10 20:50:29,65,945,35,30,507.23,968.02,0.00
2024-12-10 20:50:29,64,945,34,30,515.01,968.02,0.00
2024-12-10 20:50:29,63,945,34,29,521.19,968.06,0.00
2024-12-10 20:50:29,62,945,33,29,516.92,968.97,0.00
2024-12-10 20:50:29,62,946,33,29,532.25,969.00,0.00
2024-12-10 20:50:29,63,946,34,29,523.80,969.02,0.00
2024-12-10 20:50:29,62,946,33,29,522.74,969.11,0.00
2024-12-10 20:50:29,61,946,33,28,528.45,969.34,0.00
2024-12-10 20:50:29,61,947,33,28,538.44,970.00,0.00
2024-12-10 20:50:29,62,947,34,28,529.75,970.02,0.00
2024-12-10 20:50:29,61,947,34,27,536.54,970.07,0.00
2024-12-10 20:50:29,61,948,34,27,537.16,971.00,0.00
2024-12-10 20:50:29,62,948,35,27,528.50,971.02,0.00
